timestep,speed
123.4,4.09911483354063
123.5,4.27390892308042
123.6,4.42008114840546
123.7,4.56940100119159
123.8,4.7147707095315
123.9,4.87203124373307
124.0,5.01896362036862
124.1,5.17563020781818
124.2,5.32821857597385
124.3,5.48631712819391
124.4,5.64337878049523
124.5,5.78632762480598
124.6,5.95096527652202
124.7,6.10199195345892
124.8,6.26169261750796
124.9,6.41798118417352
125.0,6.5679731458773
125.1,6.71228176823949
125.2,6.86155359651255
125.3,7.02266949045916
125.4,7.16864255432961
125.5,7.31352883356107
125.6,7.46621141124602
125.7,7.61280178286182
125.8,7.76605369984697
125.9,7.91076339531349
126.0,8.04829162042642
126.1,8.18473073034742
126.2,8.32188362535424
126.3,8.46260252059446
126.4,8.59484052038076
126.5,8.71100043641813
126.6,8.83736224441578
126.7,8.96117790183854
126.8,9.08649901367541
126.9,9.20888497068768
127.0,9.3237875967602
127.1,9.44859002655968
127.2,9.5629633538452
127.3,9.68546294519592
127.4,9.79022339582696
127.5,9.9035953352854
127.6,10.0182291235071
127.7,10.1308113327406
127.8,10.2459234713673
127.9,10.3452894635
128.0,10.4453119272829
128.1,10.5595088295105
128.2,10.6625135797024
128.3,10.775421246921
128.4,10.8856793313916
128.5,10.9876789211237
128.6,11.0932262031394
128.7,11.1850823740362
128.8,11.2930430496916
128.9,11.3940114951375
129.0,11.4872547381906
129.1,11.5709893580683
129.2,11.6580124326363
129.3,11.7564424863769
129.4,11.8450104315856
129.5,11.9331521693021
129.6,12.0317731488399
129.7,12.1193036901496
129.8,12.2154795330918
129.9,12.306961891824
130.0,12.3967561766169
130.1,12.5015406388714
130.2,12.5858623860228
130.3,12.6816967519134
130.4,12.7767092859898
130.5,12.8694430701575
130.6,12.9645896939501
130.7,13.0428786473953
130.8,13.1342004297369
130.9,13.2152727328151
131.0,13.294641182029
131.1,13.3852655490234
131.2,13.4526783721455
131.3,13.4737246618042
131.4,13.4740527025218
131.5,13.4509507015016
131.6,13.471987826697
131.7,13.4760928628149
131.8,13.5176410025047
131.9,13.5560864831762
132.0,13.6092004232451
132.1,13.6746042675547
132.2,13.7525211113224
132.3,13.819340986301
132.4,13.9018970073457
132.5,13.9880680934681
132.6,14.064278372411
132.7,14.1406284769287
132.8,14.2142274343194
132.9,14.2908903315628
133.0,14.3815363451701
133.1,14.4589247920259
133.2,14.5369310290259
133.3,14.624756890189
133.4,14.7084551568493
133.5,14.7860329140173
133.6,14.8621001816173
133.7,14.9374741742549
133.8,15.0089823201053
133.9,15.0796392992707
134.0,15.1521024538776
134.1,15.2206024988353
134.2,15.2874430914618
134.3,15.354801619075
134.4,15.4200933686925
134.5,15.4860614007316
134.6,15.5562981397673
134.7,15.6182403801269
134.8,15.6816963020171
134.9,15.7470819307388
135.0,15.8106433347259
135.1,15.8704222214034
135.2,15.9289089342296
135.3,16.0010763658288
135.4,16.050509119498
135.5,16.0645816508063
135.6,16.0825394774799
135.7,16.0696740159968
135.8,16.0803021811702
135.9,16.0857936620412
136.0,16.0982668504175
136.1,16.1273881568406
136.2,16.1488012250755
136.3,16.1825698615693
136.4,16.1994724843329
136.5,16.2305412256017
136.6,16.2656335942292
136.7,16.2919735646399
136.8,16.3231416185783
136.9,16.3557336705089
137.0,16.387650408723
137.1,16.4236048267061
137.2,16.4572113599242
137.3,16.4915305069292
137.4,16.5297640482998
137.5,16.5671816279393
137.6,16.596062351949
137.7,16.6349174235009
137.8,16.6785682518755
137.9,16.7139967083809
138.0,16.7475998318104
138.1,16.7790134634757
138.2,16.8147265309569
138.3,16.8570048924583
138.4,16.89945368956
138.5,16.9331787839187
138.6,16.9753907487006
138.7,17.0145832919096
138.8,17.0438285048477
138.9,17.0775136458342
139.0,17.1199672350969
139.1,17.1575684357282
139.2,17.1912524956614
139.3,17.227916935301
139.4,17.2689869228638
139.5,17.3049422173055
139.6,17.3324412136793
139.7,17.3747458775155
139.8,17.4090856409248
139.9,17.44235218286
140.0,17.4786360356023
140.1,17.517236935193
140.2,17.5638240311308
140.3,17.5833466231181
140.4,17.6185260586104
140.5,17.6494732537689
140.6,17.6852039630888
140.7,17.7220462774058
140.8,17.7635939370218
140.9,17.8035901033644
141.0,17.8476555301985
141.1,17.8921635607763
141.2,17.9395351490921
141.3,17.9798182756801
141.4,18.034192633509
141.5,18.0795009728637
141.6,18.1262080951404
141.7,18.1723154748394
141.8,18.2147353784907
141.9,18.2656713114968
142.0,18.3163362723811
142.1,18.3643826709246
142.2,18.4102728306163
142.3,18.4556301999665
142.4,18.5143760150376
142.5,18.5661770733838
142.6,18.6091624898535
142.7,18.6529745948433
142.8,18.6975696783634
142.9,18.7374457196438
143.0,18.7874950705721
143.1,18.8268511474127
143.2,18.8743992233779
143.3,18.9153279921257
143.4,18.9475969589096
143.5,18.9754267075073
143.6,18.9931760067028
143.7,18.9826318979168
143.8,18.9885572226786
143.9,18.9782170134501
144.0,18.9776941192586
144.1,18.9850789257506
144.2,18.9871976943035
144.3,19.0093394104936
144.4,19.0364144636416
144.5,19.0598329161124
144.6,19.0805109705692
144.7,19.1036179946884
144.8,19.1260156298867
144.9,19.1586901863108
145.0,19.1890972370846
145.1,19.2070646700167
145.2,19.2339435590961
145.3,19.2606129700446
145.4,19.2917396161348
145.5,19.3176039742184
145.6,19.3530264541608
145.7,19.3872607708971
145.8,19.4016970050361
145.9,19.4219196532029
146.0,19.4452430376359
146.1,19.4508578378916
146.2,19.4759315085307
146.3,19.4946091128953
146.4,19.516163175875
146.5,19.5237912041223
146.6,19.526856122736
146.7,19.5100285827118
146.8,19.4975249743594
146.9,19.4972855799495
147.0,19.5201423601225
147.1,19.5290100830228
147.2,19.5437565203496
147.3,19.5666824835143
147.4,19.5903277831277
147.5,19.611555872053
147.6,19.6295476985306
147.7,19.6525805684555
147.8,19.6554370334709
147.9,19.6672599458722
148.0,19.6786732565164
148.1,19.6977664235633
148.2,19.7073149208854
148.3,19.7113229272607
148.4,19.7129374494732
148.5,19.7184396606065
148.6,19.7348492824239
148.7,19.7545039133574
148.8,19.7618980075692
148.9,19.763061205815
149.0,19.7635715494671
149.1,19.7700588066311
149.2,19.7858285828236
149.3,19.7853561350847
149.4,19.7890641255121
149.5,19.7844628162345
149.6,19.7905848084551
149.7,19.7945801575017
149.8,19.7965885372665
149.9,19.7972473863206
150.0,19.7963638449093
150.1,19.7803269769125
150.2,19.7682134722131
150.3,19.7705093555582
150.4,19.7539536991642
150.5,19.7427612891691
150.6,19.7247491476171
150.7,19.7166688320088
150.8,19.7049745665015
150.9,19.6972526652235
151.0,19.6826334122179
151.1,19.6699741278659
151.2,19.6700691072197
151.3,19.6652436904724
151.4,19.649237740684
151.5,19.6471521549008
151.6,19.641288695654
151.7,19.6394055966661
151.8,19.6266778573118
151.9,19.6314934809758
152.0,19.6258041118715
152.1,19.6101763086676
152.2,19.6157582338543
152.3,19.6004894913078
152.4,19.5938466810501
152.5,19.5975451504923
152.6,19.5920432893493
152.7,19.5992706451537
152.8,19.5993547374285
152.9,19.600493028597
153.0,19.6004357479646
153.1,19.6115084416694
153.2,19.6198789657554
153.3,19.6229789098848
153.4,19.6375041365247
153.5,19.6432673173312
153.6,19.6439456062446
153.7,19.6582881211179
153.8,19.6605622218683
153.9,19.6858877293629
154.0,19.6985603962469
154.1,19.6920302151744
154.2,19.7048150344623
154.3,19.7138845088988
154.4,19.7305816944571
154.5,19.7463208985102
154.6,19.7507081836233
154.7,19.7683218054206
154.8,19.7770968803616
154.9,19.7875818114109
155.0,19.8027531733218
155.1,19.8097422085948
155.2,19.8307082310518
155.3,19.8421848757247
155.4,19.8646570439863
155.5,19.8878267629217
155.6,19.9006474416153
155.7,19.9215861997397
155.8,19.934647372686
155.9,19.9598337032185
156.0,19.9843290919411
156.1,20.0035994696951
156.2,20.0306218849257
156.3,20.0441988609698
156.4,20.0614573352859
156.5,20.0842372237175
156.6,20.1048347457085
156.7,20.1190415381339
156.8,20.1341965231153
156.9,20.1483134523136
157.0,20.1518861363946
157.1,20.1402722802298
157.2,20.1300872784983
157.3,20.1229123137567
157.4,20.1183283074089
157.5,20.1214443965505
157.6,20.1186110660614
157.7,20.1243297272793
157.8,20.1193640608519
157.9,20.1235679946931
158.0,20.133589049876
158.1,20.1284289686468
158.2,20.1348171657641
158.3,20.1367991487269
158.4,20.1475751774664
158.5,20.1507676839866
158.6,20.1445111748297
158.7,20.1446697827471
158.8,20.1428062013375
158.9,20.1524541458724
159.0,20.153963527905
159.1,20.1482681992337
159.2,20.144797163285
159.3,20.1370235300794
159.4,20.1499508066307
159.5,20.1550568194822
159.6,20.1486167226745
159.7,20.1473484297276
159.8,20.1341569503442
159.9,20.1319276563664
160.0,20.1421680806179
160.1,20.137508578979
160.2,20.1435389210805
160.3,20.1331250426831
160.4,20.1382257166395
160.5,20.1347220588226
160.6,20.1326913523162
160.7,20.1377724457655
160.8,20.1328725829257
160.9,20.129450174358
161.0,20.1295256413872
161.1,20.1296757536483
161.2,20.1313235389145
161.3,20.1285371942203
161.4,20.1254748868374
161.5,20.1229481420502
161.6,20.1251104519185
161.7,20.1175336786166
161.8,20.1035989688873
161.9,20.0887658056083
162.0,20.0836186677877
162.1,20.0742138222656
162.2,20.0728759005633
162.3,20.0545708118275
162.4,20.0393756261818
162.5,20.0257894047054
162.6,20.0079529209728
162.7,19.9973025570545
162.8,19.977608386078
162.9,19.9611938421105
163.0,19.9444812186263
163.1,19.9254553864254
163.2,19.903179460644
163.3,19.885812893814
163.4,19.8845432327001
163.5,19.8734810605002
163.6,19.8605887591453
163.7,19.8535445683769
163.8,19.8309322556506
163.9,19.8207349587154
164.0,19.8060983585366
164.1,19.7949645811344
164.2,19.7845312261673
164.3,19.7729994361984
164.4,19.7575291541306
164.5,19.7457862156381
164.6,19.7281987724931
164.7,19.7142610300059
164.8,19.6985759695006
164.9,19.6881551823559
165.0,19.6796018664399
165.1,19.665815467685
165.2,19.6638065013042
165.3,19.6471082077364
165.4,19.6401255980207
165.5,19.634210198242
165.6,19.629032579218
165.7,19.6324897338986
165.8,19.6336513495578
165.9,19.645813484455
166.0,19.6614663414457
166.1,19.6889956651309
166.2,19.7298023372815
166.3,19.7645393404257
166.4,19.8179941897825
166.5,19.8808718220328
166.6,19.9277544140697
166.7,19.9940328137624
166.8,20.0409360216554
166.9,20.0999763730556
167.0,20.1568559345189
167.1,20.1959324382898
167.2,20.2548480357823
167.3,20.2993541078022
167.4,20.3514351922822
167.5,20.4075466018661
167.6,20.4634395939374
167.7,20.5288541907344
167.8,20.5801883638112
167.9,20.6414294295348
168.0,20.7001511609685
168.1,20.7490724808612
168.2,20.8060384776681
168.3,20.8634160281593
168.4,20.9275804656232
168.5,20.9906785193117
168.6,21.0420617758607
168.7,21.1045294236369
168.8,21.1659738068018
168.9,21.2299234768509
169.0,21.2977608379315
169.1,21.3444520532541
169.2,21.3916746741236
169.3,21.4411871153701
169.4,21.4960180937662
169.5,21.5402757693413
169.6,21.5776574558025
169.7,21.6102255012587
169.8,21.6483161243509
169.9,21.6739047551292
170.0,21.6741749223322
170.1,21.651700231764
170.2,21.6223543314445
170.3,21.5930060378994
170.4,21.5648744788002
170.5,21.5405236630282
170.6,21.5295399822709
170.7,21.5122838269993
170.8,21.4996866342328
170.9,21.4836181731162
171.0,21.4616465015443
171.1,21.4497942408518
171.2,21.4226622210892
171.3,21.3803582973975
171.4,21.3451520605214
171.5,21.3162535683838
171.6,21.3078213823173
171.7,21.265137581733
171.8,21.246274029323
171.9,21.2222189547845
172.0,21.2051245627872
172.1,21.1920394807426
172.2,21.1835110641623
172.3,21.1697995071293
172.4,21.1640258388294
172.5,21.1521701959531
172.6,21.1469534065019
172.7,21.142646434363
172.8,21.1256972567918
172.9,21.115857359692
173.0,21.1035321713133
173.1,21.0773729477535
173.2,21.0432141245026
173.3,21.020396058634
173.4,20.9907634061004
173.5,20.9627205774603
173.6,20.9413098490618
173.7,20.9148286348793
173.8,20.881371538788
173.9,20.8557682016474
174.0,20.8256538964754
174.1,20.7978394543911
174.2,20.7612980658516
174.3,20.7167918234002
174.4,20.6630697725007
174.5,20.6156399772212
174.6,20.5753978567376
174.7,20.5059423379007
174.8,20.4453667837604
174.9,20.3689519639929
175.0,20.3014925912759
175.1,20.2482613745593
175.2,20.174582587869
175.3,20.1055781398878
175.4,20.0267675141638
175.5,19.9323692281804
175.6,19.8302745243659
175.7,19.7111008164927
175.8,19.5945139296225
175.9,19.4723953807264
176.0,19.3384935052434
176.1,19.2109263194153
176.2,19.0756857521333
176.3,18.9551823818696
176.4,18.8210717780586
176.5,18.6840800544987
176.6,18.5513825886151
176.7,18.4135900955338
176.8,18.2942737549927
176.9,18.1763594269952
177.0,18.0717480706924
177.1,17.963482649448
177.2,17.8565754454689
177.3,17.7500455785177
177.4,17.6422479751518
177.5,17.5369391703465
177.6,17.4235430079187
177.7,17.3204933213724
177.8,17.2114809293223
177.9,17.0831682356947
178.0,16.9379699886259
178.1,16.7747787639606
178.2,16.6178008840275
178.3,16.4616018540503
178.4,16.2975088124448
178.5,16.1343749946427
178.6,15.9800792668332
178.7,15.8162124875543
178.8,15.6646522591599
178.9,15.4935603537315
179.0,15.3102287840529
179.1,15.1255788764521
179.2,14.9423841774907
179.3,14.7674479777034
179.4,14.5836538623037
179.5,14.3895039205769
179.6,14.1922334077431
179.7,13.9977023211931
179.8,13.8178207732311
179.9,13.6261072468707
180.0,13.4342976219802
180.1,13.2466246595943
180.2,13.0546812517515
180.3,12.860868489113
180.4,12.6658022737913
180.5,12.4632768907044
180.6,12.2779669727443
180.7,12.0851700885861
180.8,11.8899264588961
180.9,11.6933044702161
181.0,11.505802651559
181.1,11.3328913633974
181.2,11.1567348094518
181.3,10.983201723041
181.4,10.8262552833134
181.5,10.6636830299975
181.6,10.4935448943221
181.7,10.3286287921185
181.8,10.161074524028
181.9,10.000545324601
182.0,9.83288147254025
182.1,9.64400988090658
182.2,9.45517600192954
182.3,9.26342826721167
182.4,9.06768422307927
182.5,8.86073652445609
182.6,8.65694260059227
182.7,8.47051407344655
182.8,8.30289166420168
182.9,8.16558001244168
183.0,8.04553383668361
183.1,7.91917518572703
183.2,7.81021185375594
183.3,7.67908899602801
183.4,7.57015826203148
183.5,7.46030745273183
183.6,7.31460882382407
183.7,7.17727096301662
183.8,7.01875050298133
183.9,6.87703732425618
184.0,6.74157865076117
184.1,6.58955506110958
184.2,6.46212343440129
184.3,6.30773688796123
184.4,6.17597220927203
184.5,6.04302051739353
184.6,5.90243549150569
184.7,5.7726220073851
184.8,5.63809584154595
184.9,5.51434085093209
185.0,5.38875591797957
185.1,5.25607017751056
185.2,5.12942651584099
185.3,4.98643958920459
185.4,4.82314056088337
185.5,4.64912849384641
185.6,4.46921862330906
185.7,4.28953025922842
185.8,4.11223328227801
185.9,3.93388691035909
186.0,3.75698528412526
186.1,3.58381732076215
186.2,3.41391409884358
186.3,3.24023368882332
186.4,3.06574666099034
186.5,2.89236743555362
186.6,2.72455504290938
186.7,2.55873155185127
186.8,2.39226486293056
186.9,2.24348861701156
187.0,2.10985485940444
187.1,1.97192881501807
187.2,1.84937197871236
187.3,1.72503136253232
187.4,1.62256443293849
187.5,1.52748165782633
187.6,1.41450368289043
187.7,1.32713008618405
187.8,1.22762308656314
187.9,1.15290937692313
188.0,1.07955018846129
188.1,0.997493145536482
188.2,0.932789625184418
188.3,0.844308342762831
188.4,0.779785164395297
188.5,0.719168426753121
188.6,0.640599472473194
188.7,0.582575505779406
188.8,0.512265877883382
188.9,0.453763175798204
189.0,0.3966706716034
189.1,0.328335074542732
189.2,0.277330202643838
