timestep,speed
41.9,6.66747873252159
42.0,6.56210807410202
42.1,6.44962301174206
42.2,6.33462754560311
42.3,6.22188881211089
42.4,6.092086747719
42.5,5.97257277227112
42.6,5.8428699410712
42.7,5.71852165829899
42.8,5.59719899490155
42.9,5.46825732417207
43.0,5.35391205018234
43.1,5.22628650845015
43.2,5.10006146622494
43.3,4.97810951505376
43.4,4.86355944330564
43.5,4.74564643658048
43.6,4.63915426380463
43.7,4.52483780013903
43.8,4.38150389606212
43.9,4.25713908544255
44.0,4.12670032226386
44.1,3.98877202167139
44.2,3.85323589830565
44.3,3.71116866875686
44.4,3.57469519184497
44.5,3.42977910622565
44.6,3.28999234955937
44.7,3.15102285799666
44.8,3.0019192163544
44.9,2.86427616489068
45.0,2.7196883259796
45.1,2.58965827181975
45.2,2.46726219793992
45.3,2.33768234572108
45.4,2.21395802779524
45.5,2.0797534332405
45.6,1.9458066561505
45.7,1.81510883675276
45.8,1.67917282929308
45.9,1.54993210822322
46.0,1.41163552674082
46.1,1.29737242018532
46.2,1.18091682691162
46.3,1.06101993255517
46.4,0.967053934981268
46.5,0.848106498031048
46.6,0.76536200391729
46.7,0.701303925625479
46.8,0.599088491814368
46.9,0.575013924707903
47.0,0.520802788531859
47.1,0.519337072400478
47.2,0.517714627363713
47.3,0.467030522199619
47.4,0.466291513596691
47.5,0.415689962042846
47.6,0.412217890302402
47.7,0.4114861870463
47.8,0.361732253812661
47.9,0.360885647532192
48.0,0.317790286027514
48.1,0.314951929415082
48.2,0.313350328660762
48.3,0.265732072789015
48.4,0.263518812270428
48.5,0.224061499567741
48.6,0.220313201346337
48.7,0.219154877774119
48.8,0.188996328034482
48.9,0.18408484935011
49.0,0.157427097500108
49.1,0.155746665830115
49.2,0.153396228923336
49.3,0.129075790670858
49.4,0.125641825834833
49.5,0.11113450001822
49.6,0.106230047069344
49.7,0.101292326867177
49.8,0.0876788502655451
49.9,0.0822576610557324
50.0,0.077856782752278
50.1,0.0718189655856114
50.2,0.0663262441443699
50.3,0.0652248338331413
50.4,0.0596506104520783
50.5,0.0623216616098717
50.6,0.0558960133315819
50.7,0.0464449528738598
50.8,0.05153298382273
50.9,0.0461478910229802
51.0,0.0498337322330227
51.1,0.0455215082258254
51.2,0.0399908621001073
51.3,0.0456840349376277
51.4,0.0453257066470714
51.5,0.0519477955748002
51.6,0.0473204614101147
51.7,0.0453075025844087
51.8,0.0566081013406443
51.9,0.0543117016528055
52.0,0.065714244860717
52.1,0.0661031250473007
52.2,0.0682660193631858
52.3,0.0687339060940562
52.4,0.0706820848704173
52.5,0.0743473807687414
52.6,0.0747402139484897
52.7,0.0753088540731991
52.8,0.0798409188509168
52.9,0.0790877037681397
53.0,0.0821032962896768
53.1,0.0819393437336352
53.2,0.0837414949018509
53.3,0.0877788282730011
53.4,0.0873418646166898
53.5,0.0836148080297266
53.6,0.0851768113490398
53.7,0.0864806880666997
53.8,0.0922299977674023
53.9,0.0934695841152232
54.0,0.0970705667109077
54.1,0.0974651582321477
54.2,0.0985360248873733
54.3,0.0989503091693882
54.4,0.09996671035858
54.5,0.0952313767792842
54.6,0.0965455210673046
54.7,0.0984216636865001
54.8,0.10137176188343
54.9,0.101777541382202
55.0,0.105860871942497
55.1,0.107153668668816
55.2,0.109263321133251
55.3,0.111194580887272
55.4,0.11246015393408
55.5,0.106831651244999
55.6,0.107918165366383
55.7,0.110316115195275
55.8,0.107987347179092
55.9,0.109738310309326
56.0,0.109319260664767
56.1,0.110932916002917
56.2,0.112728375517771
56.3,0.112917178081326
56.4,0.114486507351888
56.5,0.111990120616416
56.6,0.110483874104729
56.7,0.113330023872598
56.8,0.113248465821879
56.9,0.114452935709446
57.0,0.112418929364031
57.1,0.115081069916801
57.2,0.116758447097618
57.3,0.111128894875376
57.4,0.114199697010818
57.5,0.111419499300853
57.6,0.11094962548074
57.7,0.110088352111178
57.8,0.110557486903381
57.9,0.113233399352041
58.0,0.103970722819931
58.1,0.115669923882663
58.2,0.184295865455637
58.3,0.331115054616257
58.4,0.551653726648838
58.5,0.729852373144236
58.6,0.970015892566869
58.7,1.20098333720035
58.8,1.40717059714076
58.9,1.63273857057594
59.0,1.82774147582777
59.1,2.04665234361844
59.2,2.26353185238615
59.3,2.45570810678675
59.4,2.66439744582173
59.5,2.84575861144794
59.6,3.05245339037966
59.7,3.24483657226188
59.8,3.40787592585682
59.9,3.60348052761774
60.0,3.7677520705924
60.1,3.95351705944701
60.2,4.13314745168204
60.3,4.29458186432549
60.4,4.4463891424687
60.5,4.57935088815619
60.6,4.71207351605945
60.7,4.82794743753632
60.8,4.94238015690353
60.9,5.04316067687624
61.0,5.14546009570574
61.1,5.24019115029627
61.2,5.33379189885187
61.3,5.42806364634391
61.4,5.50150670467223
61.5,5.58937530900904
61.6,5.64633090144336
61.7,5.70167695511226
61.8,5.77915742004167
61.9,5.82881011850352
62.0,5.894578542935
62.1,5.9124654699741
62.2,5.87287612894806
62.3,5.84363569059358
62.4,5.75513959264717
62.5,5.748323726968
62.6,5.71193503318924
62.7,5.68796814719745
62.8,5.74527137003515
62.9,5.76811985175677
63.0,5.84334486284848
63.1,5.87359643101419
63.2,5.91292879210105
63.3,5.99691862146804
63.4,6.04997935618253
63.5,6.14775729168251
63.6,6.20426720286578
63.7,6.26288702995276
63.8,6.38879820542859
63.9,6.46947641198999
64.0,6.59064249293298
64.1,6.66924979936315
64.2,6.7528708389602
64.3,6.88408610878643
64.4,6.98314812988807
64.5,7.13075659662294
64.6,7.21929374179412
64.7,7.31507981496129
64.8,7.47481512798128
64.9,7.58401463757246
65.0,7.74041520229849
65.1,7.84858804345055
65.2,7.95331030742264
65.3,8.11999747619769
65.4,8.23257314403152
65.5,8.39966160531751
65.6,8.51826681201192
65.7,8.62958260418139
65.8,8.79497149868926
65.9,8.92518645086143
66.0,9.07609782215014
66.1,9.20358123627679
66.2,9.33097518298311
66.3,9.49807254305911
66.4,9.62511606144489
66.5,9.78121552997572
66.6,9.91263668759563
66.7,10.0402370992331
66.8,10.1873026271946
66.9,10.3013027061709
67.0,10.4417217660733
67.1,10.5608122245746
67.2,10.6715158382776
67.3,10.7965631843544
67.4,10.9014501333345
67.5,11.0251894975888
67.6,11.1196595562249
67.7,11.214350998527
67.8,11.3261316624656
67.9,11.4135393522759
68.0,11.5035418151302
68.1,11.5711283312578
68.2,11.6348447327186
68.3,11.7146335571756
68.4,11.776172801272
68.5,11.8489969423053
68.6,11.9060804297097
68.7,11.9635570955236
68.8,12.0365354564027
68.9,12.0975051964617
69.0,12.1671340660816
69.1,12.2210998038972
69.2,12.2690953079384
69.3,12.3319372295361
69.4,12.392114831793
69.5,12.4568443425727
69.6,12.5160771111987
69.7,12.5726187536047
69.8,12.6369794861549
69.9,12.6864015694163
70.0,12.7520153815102
70.1,12.8156855671727
70.2,12.8831649264623
70.3,12.9507078894895
70.4,13.0135654940575
70.5,13.0775724193021
70.6,13.1386414534191
70.7,13.201512425783
70.8,13.2725802408197
70.9,13.3424931625507
71.0,13.4078961352118
71.1,13.4753752853445
71.2,13.5416478677773
71.3,13.6127685218072
71.4,13.6763564669312
71.5,13.7375333106763
71.6,13.8010635804307
71.7,13.8644996701418
71.8,13.9282907657327
71.9,13.9926654038837
72.0,14.0534518783407
72.1,14.1146484702118
72.2,14.1792603291636
72.3,14.2418016699555
72.4,14.3062748545202
72.5,14.3694766745218
72.6,14.4322688761693
72.7,14.4978543005618
72.8,14.5566793767822
72.9,14.6227623968008
73.0,14.6755003056931
73.1,14.7440982104806
73.2,14.8155213274839
73.3,14.9194675662563
73.4,14.9961090845631
73.5,15.1192406806632
73.6,15.2026312210475
73.7,15.2892863334015
73.8,15.3565392819507
73.9,15.434932670474
74.0,15.4924459056739
74.1,15.5604489465984
74.2,15.6307392190804
74.3,15.6840801445867
74.4,15.7465742234571
74.5,15.8109630727261
74.6,15.8744263331458
74.7,15.941624646863
74.8,15.996101268541
74.9,16.0634168840601
75.0,16.1243879767279
75.1,16.1928534193855
75.2,16.2652276859638
75.3,16.3178117173051
75.4,16.3925720024797
75.5,16.4565183978088
75.6,16.5212552706704
75.7,16.5877679325885
75.8,16.6472824461151
75.9,16.7178338089402
76.0,16.7751892672411
76.1,16.8383710066252
76.2,16.8975433308388
76.3,16.948974523309
76.4,17.0133856450015
76.5,17.0672916743718
76.6,17.1267464385186
76.7,17.1862444586267
76.8,17.2442195297191
76.9,17.3063172976484
77.0,17.361973005424
77.1,17.4259661531711
77.2,17.4836760959628
77.3,17.530118303952
77.4,17.5902182473526
77.5,17.6351007588133
77.6,17.6944007184337
77.7,17.7547094993695
77.8,17.8152706056481
77.9,17.8749870863955
78.0,17.9322903486532
78.1,17.9932718742329
78.2,18.0573368559112
78.3,18.1070122701834
78.4,18.1671475669454
78.5,18.2089684932832
78.6,18.2080535832567
78.7,18.1654408435023
78.8,18.1250376038086
78.9,18.0503471979886
79.0,18.0237317123219
79.1,17.9821184724996
79.2,17.9575509071804
79.3,17.9534365736451
79.4,17.9527439700071
79.5,17.9447705594064
79.6,17.9385861079099
79.7,17.9470150734547
79.8,17.9391344741177
79.9,17.9463653101791
80.0,17.9410806596278
80.1,17.9476884972336
80.2,17.9631595300844
80.3,17.9726117801575
80.4,17.9797522691076
80.5,17.9872126010425
80.6,17.9812102403844
80.7,17.9980175374771
80.8,18.0088326011689
80.9,18.0280467439389
81.0,18.0421329587257
81.1,18.0619810926923
81.2,18.0790316364067
81.3,18.0968291776438
81.4,18.1127379616299
81.5,18.1312081085501
81.6,18.1512606104941
81.7,18.169721759502
81.8,18.1803882933045
81.9,18.1897971824004
82.0,18.2027645888128
82.1,18.2201833275296
82.2,18.2396622328369
82.3,18.2569635869743
82.4,18.273961384911
82.5,18.2943720273211
82.6,18.3069415202285
82.7,18.3209242349978
82.8,18.3399283604695
82.9,18.3536761997895
83.0,18.3744295071484
83.1,18.3817880261559
83.2,18.3964970204024
83.3,18.4137439428805
83.4,18.431642350305
83.5,18.4441120805794
83.6,18.4719400170471
83.7,18.4971413639089
83.8,18.5025265784714
83.9,18.5220960203595
84.0,18.5557596998005
84.1,18.5861126922001
84.2,18.6051351815374
84.3,18.6188337019271
84.4,18.6269616026377
84.5,18.6314321218931
84.6,18.6370273396994
84.7,18.634477361511
84.8,18.6278308098421
84.9,18.605691561547
85.0,18.5961267998564
85.1,18.5639824567829
85.2,18.5302928739171
85.3,18.5228102481733
85.4,18.5034555430153
85.5,18.4952484716977
85.6,18.4789083429993
85.7,18.4593768977527
85.8,18.4467632574677
85.9,18.4405283700087
86.0,18.4318283656205
86.1,18.4245943471163
86.2,18.41875143796
86.3,18.4144319762113
86.4,18.4210560482341
86.5,18.4268242919996
86.6,18.4356156333617
86.7,18.4483162216949
86.8,18.450154562802
86.9,18.4636308980349
87.0,18.4711834364558
87.1,18.499063124032
87.2,18.5247799627714
87.3,18.5389552067872
87.4,18.5639311381735
87.5,18.5820819897999
87.6,18.6136438633905
87.7,18.6479541334062
87.8,18.6696998506034
87.9,18.7000611805572
88.0,18.7164058836271
88.1,18.746037845518
88.2,18.7722083973382
88.3,18.7869179269132
88.4,18.8102799750673
88.5,18.8198969741919
88.6,18.8435234319889
88.7,18.8681316967708
88.8,18.8844566266618
88.9,18.912297004238
89.0,18.925256272072
89.1,18.9528757161442
89.2,18.9724933989597
89.3,18.9875056323864
89.4,19.0100687117563
89.5,19.0307926722599
89.6,19.0508294535254
89.7,19.0804351828738
89.8,19.1021431776106
89.9,19.1313220947195
90.0,19.1538335658423
90.1,19.1847849802807
90.2,19.2158956104843
90.3,19.2402599500448
90.4,19.2686776428419
90.5,19.2875374174717
90.6,19.3179949723344
90.7,19.3494724554813
90.8,19.3708642052128
90.9,19.3990363527801
91.0,19.4261065963738
91.1,19.4561699032995
91.2,19.4794139861558
91.3,19.4973261275306
91.4,19.5290911810099
91.5,19.5505942334509
91.6,19.5746237509229
91.7,19.6039609394752
91.8,19.6272283310694
91.9,19.6502766837003
92.0,19.6739343777776
92.1,19.7025680505313
92.2,19.7287438009075
92.3,19.7540760304386
92.4,19.7812482882783
92.5,19.803547738106
92.6,19.8380971035893
92.7,19.8854675466123
92.8,19.9196628990426
92.9,19.9755108120386
93.0,20.0371802955589
93.1,20.1338512082184
93.2,20.2324585006147
93.3,20.3112701170095
93.4,20.4240739205082
93.5,20.5345104820641
93.6,20.6686196329223
93.7,20.7959383154952
93.8,20.8936012684551
93.9,21.0062694022391
94.0,21.0563261066301
94.1,21.0427026723755
94.2,20.9869229659798
94.3,20.9410835412207
94.4,20.8721735040404
94.5,20.8317923033139
94.6,20.7807317200404
94.7,20.738032784354
94.8,20.7187829788185
94.9,20.7098418666921
95.0,20.709942540399
95.1,20.7116977717468
95.2,20.7216339098208
95.3,20.738484499124
95.4,20.7588485201317
95.5,20.7638215511946
95.6,20.7782592876937
95.7,20.7906627974215
95.8,20.7964889183188
95.9,20.8143275076073
96.0,20.8265757267684
96.1,20.8590118299447
96.2,20.9046162538626
96.3,20.9409634920572
96.4,20.9901985173238
96.5,21.0194371089385
96.6,21.0669364299165
96.7,21.1097639972821
96.8,21.1427130199656
96.9,21.1835069042322
97.0,21.2122453508973
97.1,21.2429943555889
97.2,21.2728630381234
97.3,21.2971039436489
97.4,21.3305733650754
97.5,21.3618311022194
97.6,21.3853716450579
97.7,21.4134709912314
97.8,21.4387726991197
97.9,21.4669019936402
98.0,21.491913194229
98.1,21.5182254722044
98.2,21.5366192545706
98.3,21.5457331737952
98.4,21.5509634955068
98.5,21.5555141612724
98.6,21.5653706818355
98.7,21.5648220543668
98.8,21.5727069061926
98.9,21.5802777146807
99.0,21.5927843407707
99.1,21.5965712507236
99.2,21.5981881571203
99.3,21.6044616629908
99.4,21.6060465032037
99.5,21.612739846817
99.6,21.6206946466673
99.7,21.6167449114116
99.8,21.6114894035943
99.9,21.6099126175531
100.0,21.6128899078154
100.1,21.6058792554632
100.2,21.5997290148136
100.3,21.5903269131169
100.4,21.5833505654342
100.5,21.5797031476099
100.6,21.5759011189528
100.7,21.5701818990276
100.8,21.568629864475
100.9,21.5653288153699
101.0,21.5709120913892
101.1,21.5699946701649
101.2,21.5706536253958
101.3,21.5702465455234
101.4,21.57361079641
101.5,21.5725634052586
101.6,21.5733882963299
101.7,21.5774937941528
101.8,21.5819450214985
101.9,21.5867256886265
102.0,21.5869383338254
102.1,21.5930048185119
102.2,21.6002479914927
102.3,21.61077641474
102.4,21.6188531018803
102.5,21.6232632356236
102.6,21.6302188989179
102.7,21.6352828651004
102.8,21.6378155593788
102.9,21.6401290872458
103.0,21.6123574809094
103.1,21.555309857746
103.2,21.4952327500016
103.3,21.4311394107197
103.4,21.3533484476884
103.5,21.2835621273891
103.6,21.2076501792516
103.7,21.1393924149354
103.8,21.0778077414289
103.9,21.0107875564686
104.0,20.9527595267747
104.1,20.8898812757148
104.2,20.8356037205877
104.3,20.7877121385624
104.4,20.7442061906534
104.5,20.6931683399031
104.6,20.6500089218838
104.7,20.6116345889946
104.8,20.5714302549921
104.9,20.5307967183816
105.0,20.4953133080788
105.1,20.477288074922
105.2,20.467328373721
105.3,20.4436890316535
105.4,20.4279144092549
105.5,20.4097904802022
105.6,20.3972199716734
105.7,20.3973496742864
105.8,20.3793414472193
105.9,20.3771516182609
106.0,20.3559766681818
106.1,20.3549004880725
106.2,20.3471502243639
106.3,20.3322204541084
106.4,20.3230307975642
106.5,20.3054047055271
106.6,20.2924378402139
106.7,20.2877677291144
106.8,20.2757778285922
106.9,20.2631578328063
107.0,20.2467118489265
107.1,20.2391876411632
107.2,20.2451199812245
107.3,20.241726330015
107.4,20.2468051545155
107.5,20.2416671616402
107.6,20.2457963890586
107.7,20.2552025886357
107.8,20.2588014432726
107.9,20.2691450872235
108.0,20.2803974414191
108.1,20.2915827042805
108.2,20.3070627597833
108.3,20.3180789171723
108.4,20.3322627061222
108.5,20.3425910609051
108.6,20.3537602171001
108.7,20.3659340501512
108.8,20.3632852937907
108.9,20.3871609796141
109.0,20.3729198804839
109.1,20.3808859972302
109.2,20.3877095077284
109.3,20.3953508216967
109.4,20.4199259317217
109.5,20.4513597084074
109.6,20.4586868260916
109.7,20.4607078230462
109.8,20.4740102835588
109.9,20.5009130682804
110.0,20.5143900913673
110.1,20.5248438844667
110.2,20.5386821588386
110.3,20.5607195863067
110.4,20.5787019808858
110.5,20.5892284980654
110.6,20.6040055339406
110.7,20.6187641426261
110.8,20.6274960925687
110.9,20.6378345855088
111.0,20.644561346191
111.1,20.6547329300753
111.2,20.6647088442354
111.3,20.664789026275
111.4,20.6633938374868
111.5,20.6716720760653
111.6,20.6728003225494
111.7,20.6761045807555
111.8,20.6728559918662
111.9,20.6688583659014
112.0,20.6715396117119
112.1,20.6716683109229
112.2,20.6737861918965
112.3,20.6774045069862
112.4,20.6712037616463
112.5,20.6781675882537
112.6,20.6849935165319
112.7,20.6878002247045
112.8,20.6846922363163
112.9,20.681843666807
113.0,20.6795388493031
113.1,20.6733207928333
113.2,20.6672848287463
113.3,20.6361569074374
113.4,20.5924130997653
113.5,20.5497147286796
113.6,20.5122169387124
113.7,20.4852636981456
113.8,20.4648137276578
113.9,20.4407021980514
114.0,20.424592415081
114.1,20.4063716138479
114.2,20.3945834052752
114.3,20.3839180760504
114.4,20.3738441024499
114.5,20.3534018175124
114.6,20.3399689324487
114.7,20.326645439347
114.8,20.3182741633725
114.9,20.3160580937071
115.0,20.3092726683878
115.1,20.3020652213085
115.2,20.2935801717847
115.3,20.2896963356695
115.4,20.2905275312292
115.5,20.2877131069688
115.6,20.2826651847212
115.7,20.2816051866615
115.8,20.266068871863
115.9,20.2745852425069
116.0,20.2757697390338
116.1,20.2601757465625
116.2,20.2441808289382
116.3,20.2326423967417
116.4,20.2231233224297
116.5,20.2129376354979
116.6,20.2084477696881
116.7,20.1994408517628
116.8,20.1886183548992
116.9,20.1749377463533
117.0,20.1652088408245
117.1,20.1617276306463
117.2,20.1598024375581
117.3,20.1512310179242
117.4,20.1456722730301
117.5,20.1371540742215
117.6,20.1466374390254
117.7,20.1566964930224
117.8,20.1502719823203
117.9,20.1562942274818
118.0,20.1553210476023
118.1,20.168495177822
118.2,20.1797927874783
118.3,20.1740424880092
118.4,20.1839957518552
118.5,20.1873844645257
118.6,20.2061132457066
118.7,20.2196936200586
118.8,20.2186885576833
118.9,20.2337226689192
119.0,20.2386024005921
119.1,20.259500533338
119.2,20.2851961499242
119.3,20.2887202172917
119.4,20.3164875621194
119.5,20.3220819301224
119.6,20.3516149500797
119.7,20.3880909978713
119.8,20.3930167491422
119.9,20.4276624134524
120.0,20.4232942102554
120.1,20.4455888158551
120.2,20.4778972313031
120.3,20.4921091287688
120.4,20.5195347158817
120.5,20.5270521158464
120.6,20.5573218542065
120.7,20.5815974167619
120.8,20.5927178559819
120.9,20.6252413343592
121.0,20.6395941748351
121.1,20.6665189536116
121.2,20.7041422871119
121.3,20.7199012265286
121.4,20.7549171091734
121.5,20.7628200493008
121.6,20.7924223402859
121.7,20.8197727119459
121.8,20.8249891956437
121.9,20.8621774267442
122.0,20.8812380858848
122.1,20.9200257403081
122.2,20.9566923125984
122.3,20.9705250937794
122.4,21.0040895960051
122.5,21.0069944695114
122.6,21.0486217817079
122.7,21.0866697635417
122.8,21.1015823976238
122.9,21.1350879844951
123.0,21.1445223878006
123.1,21.1804086531005
123.2,21.2172982880653
123.3,21.2248191923158
123.4,21.2616796843098
123.5,21.2701735584649
123.6,21.3050503054012
123.7,21.3404894456403
123.8,21.3515538970939
123.9,21.3850780403643
124.0,21.4067741511311
124.1,21.4392855266282
124.2,21.4654702782233
124.3,21.4776505411203
124.4,21.5041622147315
124.5,21.5146161560594
124.6,21.5450374687726
124.7,21.5756934273767
124.8,21.5884204354861
124.9,21.6175282075494
125.0,21.6313807192604
125.1,21.6579960942586
125.2,21.6853998193997
125.3,21.6931173136342
125.4,21.7110677266552
125.5,21.7173669787312
125.6,21.741643900464
125.7,21.764429648637
125.8,21.7521195855952
125.9,21.7657404267118
126.0,21.7656465650362
126.1,21.7830253501681
126.2,21.801415205181
126.3,21.7935032763581
126.4,21.8125073007077
