timestep,speed,acceleration,target_speed
13.370768547058105,0.004517353139817715,0.003718263003975153,0.0157331874915606
13.422065019607544,0.0037004745099693537,-0.0048185596242547035,0.0168133725264534
13.47118854522705,0.001162477652542293,-0.02323361113667488,0.00880753345793064
13.521194696426392,0.001225409097969532,-0.012700778432190418,0.00874786746696092
13.572352170944214,0.0019266095478087664,-0.00219151983037591,0.00948458953008622
13.620261430740356,0.0024732749443501234,0.002911246381700039,0.0107671560487209
13.665315628051758,0.004082287196069956,0.015659213066101074,0.0117937822381297
13.71548056602478,0.005689617246389389,0.021803343668580055,0.00838274844294859
13.76501989364624,0.007667704951018095,0.029517887160182,0.00782090441691219
13.815077781677246,0.009156659245491028,0.02919243648648262,0.00857176001659916
13.864983081817627,0.009547976776957512,0.020515426993370056,0.0104416042798922
13.915862321853638,0.009358826093375683,0.01083077397197485,0.0111749405418236
13.969720363616943,0.008901765570044518,0.002480498282238841,0.00656070390495635
14.017410516738892,0.008571251295506954,-0.0010677899699658155,0.00690933610305375
14.065333127975464,0.008393418975174427,-0.00216220086440444,0.00766460720356269
14.1150541305542,0.008276086300611496,-0.0022022405173629522,0.00857940900571936
14.171902656555176,0.008242986164987087,-0.0014252210967242718,0.00781845171156287
14.220536947250366,0.008260480128228664,-0.0007187830633483827,0.0081552126196985
14.270654678344727,0.008289217017591,-0.00020861695520579815,0.00823268638701591
14.321215391159058,0.008314321748912334,6.899669097037986e-05,0.00600801826995944
14.366109609603882,0.00832804013043642,0.0001578939991304651,0.0070188507028557
14.420706272125244,0.008338243700563908,0.00015939409786369652,0.00717052975232941
14.471062660217285,0.008340077474713326,0.00010967910202452913,0.00720515709154557
14.521239995956421,0.008338883519172668,5.649109516525641e-05,0.00449462868441712
14.57137393951416,0.008336753584444523,1.7386197214364074e-05,0.00416730747993797
14.616827249526978,0.007000280078500509,-0.011484778486192226,0.00489749677133567
14.665753364562988,0.005555653944611549,-0.018044807016849518,0.00604709510180211
14.7154860496521,0.004942304454743862,-0.015551753342151642,0.00570743451364968
14.765688419342041,0.004861281719058752,-0.009944403544068336,0.00418119487494008
14.815523624420166,0.005029959604144096,-0.004655027762055397,0.0041548497628093
14.865682601928711,0.005255310330539942,-0.0010478007607161999,0.00699489239919393
14.91597843170166,0.005438806023448706,0.0007901437347754836,0.00658198817115354
14.972239017486572,0.005565070081502199,0.0013471239944919944,0.00523420448377312
15.022218465805054,0.005603910889476538,0.0011073121568188071,0.00349327017917123
15.06524920463562,0.005607642699033022,0.0007680341950617731,0.00445789538027574
15.12153697013855,0.0055924225598573685,0.00030150279053486884,0.00835623435458272
15.1655752658844,0.005578926298767328,9.07155335880816e-05,0.0122527123589819
15.215394496917725,0.006899857893586159,0.011429932899773121,0.00377996890252823
15.265966892242432,0.008334411308169365,0.017934110015630722,0.00361196130779149
15.315218448638916,0.008943140506744385,0.015449723228812218,0.00658600173666555
15.365182399749756,0.007688306272029877,-0.0016076486790552735,0.0113515677028198
15.421241521835327,0.005852339323610067,-0.014278191141784191,0.0171472307498355
15.465483903884888,0.00657560583204031,-0.003017593640834093,0.00485812664384974
15.51580286026001,0.009090668521821499,0.018795153126120567,0.00580688544298469
15.571329116821289,0.009762764908373356,0.01355999056249857,0.00526106729060897
15.621351480484009,0.009180480614304543,0.0036252683494240046,0.00876473381497735
15.671313047409058,0.008685478009283543,-0.0016529504209756851,0.0111203071829139
15.716020584106445,0.008420083671808243,-0.0032664055470377207,0.00614408062997409
15.765530824661255,0.008245764300227165,-0.003304223297163844,0.00684625659404623
15.815147399902344,0.008197369985282421,-0.002353787887841463,0.00708783714319937
15.865234136581421,0.008216594345867634,-0.0012617900501936674,0.00702959127761625
15.925848245620728,0.008267566561698914,-0.000305601570289582,0.00702097325179561
15.975013256072998,0.008305174298584461,0.00010750410729087889,0.00954025158760152
16.025957345962524,0.008329377509653568,0.0002514444349799305,0.00828457021531505
16.07519292831421,0.008340810425579548,0.00023900688393041492,0.00856562629195672
16.125678539276123,0.008343476802110672,0.00016381654131691903,0.00897814445943474
16.1760995388031,0.00834164209663868,8.397759665967897e-05,0.00892469686067123
16.22519540786743,0.00833843369036913,2.5518091206322424e-05,0.00781138987819343
16.27514123916626,0.008335579186677933,-6.765184025425697e-06,0.00754525348312804
16.32543683052063,0.008333710953593254,-1.849233558459673e-05,0.00843846580925158
16.373347282409668,0.008332807570695877,-1.8062099115923047e-05,0.00949165029943414
16.416149616241455,0.008332585915923119,-1.3837387996318284e-05,0.0102845308643935
16.464494705200195,0.008332661353051662,-7.707001714152284e-06,0.0104015166624371
16.514844179153442,0.008332890458405018,-2.8500132884801133e-06,0.0110117543157297
16.564738750457764,0.009668019600212574,0.011483589187264442,0.0121128337832862
16.61583924293518,0.011111414059996605,0.018034575507044792,0.0146315658155086
