timestep,speed,acceleration,target_speed
23.02595043182373,0.004025653004646301,-0.0007766066119074821,0.0168133725264534
23.075624704360962,0.005115718115121126,0.00795816071331501,0.00880753345793064
23.125418424606323,0.00570716243237257,0.009338761679828167,0.00874786746696092
23.175544261932373,0.005913916975259781,0.007193296682089567,0.00948458953008622
23.226739406585693,0.005879248026758432,0.0036120451986789703,0.0107671560487209
23.27953815460205,0.005765791051089764,0.0012875278480350971,0.0117937822381297
23.327003002166748,0.005656128283590078,-7.595831993967295e-05,0.00838274844294859
23.3753879070282,0.006521193310618401,0.007844126783311367,0.00782090441691219
23.42536234855652,0.008110211230814457,0.016979197040200233,0.00857176001659916
23.475563764572144,0.008850098587572575,0.015891078859567642,0.0104416042798922
23.53128147125244,0.009002560749650002,0.009653096087276936,0.0111749405418236
23.57540774345398,0.008883430622518063,0.005457975436002016,0.00656070390495635
23.627337217330933,0.008625342510640621,0.0010471714194864035,0.00690933610305375
23.67627763748169,0.008478069677948952,-0.00050408358220011,0.00766460720356269
23.726956129074097,0.008338983170688152,-0.0012870965292677283,0.00857940900571936
23.780348539352417,0.008291116915643215,-0.0011410909937694669,0.00781845171156287
23.831225395202637,0.008283142931759357,-0.0007453326834365726,0.0081552126196985
23.880247116088867,0.008294438943266869,-0.0003593010187614709,0.00823268638701591
23.93007206916809,0.008310611359775066,-9.03137115528807e-05,0.00600801826995944
23.980152130126953,0.008324123919010162,5.030271859141067e-05,0.0070188507028557
24.030402898788452,0.008332554250955582,9.528829104965553e-05,0.00717052975232941
24.08018398284912,0.00833636149764061,8.651507960166782e-05,0.00720515709154557
24.124924182891846,0.00833711214363575,6.375455996021628e-05,0.00449462868441712
24.176496505737305,0.008336302824318409,2.8345230020931922e-05,0.00416730747993797
24.226840019226074,0.007000196259468794,-0.011475862935185432,0.00489749677133567
24.276570320129395,0.005555934738367796,-0.018036652356386185,0.00604709510180211
24.32543969154358,0.00501262629404664,-0.016447165980935097,0.00570743451364968
24.37692403793335,0.004861562047153711,-0.009941699914634228,0.00418119487494008
24.426865100860596,0.005030127242207527,-0.0046542794443666935,0.0041548497628093
24.47594714164734,0.005211718380451202,-0.00161861558444798,0.00699489239919393
24.527134656906128,0.006773718167096376,0.012273031286895275,0.00658198817115354
24.575871467590332,0.008098236285150051,0.018981942906975746,0.00523420448377312
24.625439405441284,0.008914927951991558,0.01768459752202034,0.00349327017917123
24.677342891693115,0.007744273636490107,-0.0007805759669281542,0.00445789538027574
24.72682285308838,0.006120509468019009,-0.013015358708798885,0.00835623435458272
24.775343894958496,0.005382690578699112,-0.014689491130411625,0.0122527123589819
