timestep,speed,acceleration,target_speed,RMS_Speed
8.733758449554443,0.008271015249192715,-0.0022428405936807394,0.00828457021531505,0.005127063824925967
8.783720254898071,0.00824026670306921,-0.001581474207341671,0.00856562629195672,0.005081266274670173
8.83430027961731,0.008254434913396835,-0.0008381048101000488,0.00897814445943474,0.00503740866433529
8.884460926055908,0.008283527567982674,-0.00027735752519220114,0.00892469686067123,0.004994503535782147
8.932347774505615,0.008310447447001934,4.183725832263008e-05,0.00781138987819343,0.00495242255640735
8.98342776298523,0.008328570984303951,0.00016511506692040712,0.00754525348312804,0.004912020032130662
9.032739639282227,0.008337657898664474,0.0001691566576482728,0.00843846580925158,0.004871608294702744
9.084000825881958,0.008340251632034779,0.00012139391037635505,0.00949165029943414,0.004834373443889986
9.134565591812134,0.010040214285254478,0.013943251222372055,0.0102845308643935,0.004795950705162791
9.183698654174805,0.011295591481029987,0.018055450171232224,0.0104015166624371,0.004759647093767472
9.233461380004883,0.011774605140089989,0.014520049095153809,0.0110117543157297,0.004723840241292626
9.283867835998535,0.011783898808062077,0.008771941997110844,0.0121128337832862,0.004688091827462456
9.333673238754272,0.011591053567826748,0.0037657544016838074,0.0146315658155086,0.004667778153401333
9.384424448013306,0.011368796229362488,0.0005388699355535209,0.0158607447236353,0.00466524043397652
9.43496298789978,0.011199062690138817,-0.000988735700957477,0.0117746252541906,0.004631829258211056
9.485007286071777,0.012802161276340485,0.012529563158750534,0.0129448932772482,0.004598657396539407
9.534230709075928,0.012320159003138542,0.0030487501062452793,0.0149632960590141,0.00457691953581243
9.580268859863281,0.011541462503373623,-0.0041906340047717094,0.0166542165746558,0.004584790552046663
9.630563497543335,0.012785871513187885,0.007839269936084747,0.0185049683070643,0.004602218025976593
9.679994344711304,0.013857236132025719,0.012976114638149738,0.0150483583008421,0.004573112898944707
9.730501174926758,0.014321346767246723,0.011361444368958473,0.015547996549684,0.004544730908190045
9.78079867362976,0.014391891658306122,0.007352687884122133,0.0161540210132321,0.004519254897472235
9.83066725730896,0.014274712651968002,0.003500082064419985,0.0179175794788685,0.004508965103814883
9.88073468208313,0.014112109318375587,0.0008406645501963794,0.0204236680295369,0.004536610022964176
9.93492865562439,0.01567867025732994,0.01334335096180439,0.0193811314841001,0.004527011753893832
9.983011960983276,0.01685316115617752,0.017070963978767395,0.0223188518716849,0.004539943244646793
10.034865856170654,0.017297247424721718,0.013660249300301075,0.0252456222596504,0.004597454254883759
10.084891557693481,0.019002225250005722,0.02209421433508396,0.0265441527848973,0.004644619371402768
10.132284879684448,0.0200758408755064,0.021534793078899384,0.0322420770188025,0.0048058215306644725
10.183207750320435,0.02034696377813816,0.014998325146734715,0.0320731143786802,0.004945493398790367
10.233459949493408,0.021898968145251274,0.021713851019740105,0.0360077422441539,0.005148982221533871
10.283328533172607,0.02457372657954693,0.034413762390613556,0.0384396646728864,0.00533285751994447
10.332802057266235,0.027755288407206535,0.0459396168589592,0.0430213938025148,0.005548987415292093
10.380960702896118,0.029333021491765976,0.03971804678440094,0.0459858480295257,0.005795919771552272
10.432346820831299,0.031248828396201134,0.03933670371770859,0.0454923648499107,0.005957748894833283
10.484544277191162,0.03378070518374443,0.043868906795978546,0.047108609009646,0.006088849297370876
10.534682989120483,0.034945178776979446,0.03528384491801262,0.0503491251063825,0.006266910556902427
10.585415124893188,0.034968093037605286,0.02131844125688076,0.0506657270918694,0.006444044264456408
10.63619089126587,0.03620053827762604,0.023031340911984444,0.0536821579142121,0.006660727479309475
10.684403896331787,0.038618918508291245,0.033222001045942307,0.044312792493025,0.006651181483943736
10.733075380325317,0.04164591431617737,0.044031135737895966,0.047724751362774,0.006645413521076844
10.784016132354736,0.04145663231611252,0.024185873568058014,0.0473425210886988,0.006637949740667134
10.83400845527649,0.0404047928750515,0.0063635800033807755,0.0489053078999019,0.006659809387547747
10.88118052482605,0.039514824748039246,-0.003064296208322048,0.0481075108900642,0.006682356589501459
10.93105936050415,0.04065478593111038,0.0077070202678442,0.0407377354895149,0.006648526882006914
10.980624198913574,0.041655149310827255,0.01234821043908596,0.0427173829893498,0.00661605350701147
11.032280445098877,0.04208322614431381,0.010706771165132523,0.0423369204665735,0.006583267690206819
11.080427885055542,0.04214312508702278,0.006878143176436424,0.0438032055000047,0.006552979137310403
11.130643367767334,0.04202919080853462,0.003240816527977586,0.048308945662917,0.006550381260364414
11.180521726608276,0.041874781250953674,0.0007486321846954525,0.0372666757848669,0.006534454972246014
11.230611324310303,0.04344923794269562,0.013349233195185661,0.0365840932458646,0.0065376832923603
11.280961275100708,0.0429283045232296,0.003239052603021264,0.0383619446616921,0.00652187063660289
11.334477424621582,0.040416814386844635,-0.018200837075710297,0.0376368669391669,0.006496883902585834
11.383938789367676,0.04038410261273384,-0.010424306616187096,0.0382015219538011,0.006470145259837102
11.433531522750854,0.04096578061580658,-0.001751118223182857,0.0306213458731691,0.006516167286806173
11.48058009147644,0.041417744010686874,0.002443319885060191,0.0321291008215849,0.006546662180937931
11.530977725982666,0.039981551468372345,-0.010368234477937222,0.0346784613826264,0.00653651503196395
11.580832958221436,0.038831792771816254,-0.015097205527126789,0.034660673913653,0.006519193794119456
11.633743524551392,0.0383603610098362,-0.012688947841525078,0.0362340395614994,0.0064933653465138255
11.683604955673218,0.04001569375395775,0.0059226686134934425,0.0301189148503154,0.006530935091158313
11.733750820159912,0.0414217971265316,0.014414411969482899,0.0316282419388223,0.006566296437451358
11.783540964126587,0.04038950055837631,-7.427152013406157e-05,0.0328368891070301,0.0065754313899066864
11.833439111709595,0.03929189220070839,-0.008526275865733624,0.0342917247502394,0.006563569644717501
11.883484363555908,0.03870802000164986,-0.009620653465390205,0.0363204767053479,0.006539393405546365
11.93338418006897,0.03851304203271866,-0.00727121764793992,0.030908886430507,0.006549062274076449
11.983712434768677,0.038540199398994446,-0.004146912135183811,0.0317131256527602,0.006551427783083214
12.032677412033081,0.038653720170259476,-0.001607498386874795,0.034371065307757,0.0065359058205492725
12.083662271499634,0.038770705461502075,-5.9185116697335616e-05,0.0363547275192837,0.0065127383388143235
12.13372802734375,0.038854941725730896,0.000615468539763242,0.0384042774869587,0.006486337047403131
12.183642625808716,0.03890063241124153,0.0007218695245683193,0.0324506816039149,0.006486044426426808
12.233890771865845,0.03891659900546074,0.0005558943375945091,0.033713624139914,0.006476788533122082
12.283759832382202,0.03891526907682419,0.000322828913340345,0.0352770504892088,0.006459172969898799
12.333853483200073,0.038906991481781006,0.00012945214984938502,0.0381503742656271,0.0064340432034991945
12.384147644042969,0.03889818117022514,9.488376235822216e-06,0.0384145230406595,0.006409003519303586
12.433698177337646,0.03889172524213791,-4.421803532750346e-05,0.0340224980367671,0.006398492503970668
12.484301328659058,0.038888152688741684,-5.4085430747363716e-05,0.0347246330390046,0.00638428720892662
12.531227588653564,0.03888685256242752,-4.245458694640547e-05,0.0342938348152406,0.006372520816310264
12.580726146697998,0.0388868972659111,-2.5098628611885943e-05,0.0357385447685187,0.006354248129867552
12.632975816726685,0.038887497037649155,-1.0388702321506571e-05,0.0373762570971144,0.006331671074498353
12.683226585388184,0.03888816013932228,-1.104837906495959e-06,0.0336900759890154,0.0063239640600841794
12.73297119140625,0.038888655602931976,3.1598267469234997e-06,0.0353671739860664,0.006307783965411953
12.783416032791138,0.03888893499970436,4.0461504795530345e-06,0.0374819665889139,0.006285708734982359
12.830678701400757,0.03888903930783272,3.238936187699437e-06,0.0413538457647673,0.006266265570736517
12.880757570266724,0.03888903930783272,1.948836143128574e-06,0.0445665602889319,0.006262198403337657
12.93048882484436,0.04058988392353058,0.01387847401201725,0.0378556517259449,0.0062439402600688145
12.980849981307983,0.04354824125766754,0.03191047161817551,0.0390791268809587,0.006233055195215235
13.031591415405273,0.0435858890414238,0.018677016720175743,0.0414581862069678,0.006213497038834146
13.080867767333984,0.04111919924616814,-0.00860450230538845,0.0441250904726899,0.006196716128714376
13.130569458007812,0.04090006276965141,-0.006115000694990158,0.0471042224230481,0.006196768212378576
13.181739091873169,0.04125167056918144,-0.0009469187934882939,0.0392427283151915,0.006177483045935457
13.230704069137573,0.043223220854997635,0.015401827171444893,0.039262131085634,0.0061649269195472945
13.282864332199097,0.042936988174915314,0.006282547488808632,0.0400054338133865,0.006148566477243269
13.332851648330688,0.0422234833240509,-0.0017492376500740647,0.0410192281277301,0.00612842224840052
13.38276481628418,0.04175769165158272,-0.004647505469620228,0.0427630888714324,0.006108242124491579
13.43278193473816,0.04153331369161606,-0.004518571775406599,0.0393200850935644,0.006090409676898523
13.482333660125732,0.04317794740200043,0.01073550060391426,0.0403923762864931,0.006074333884619759
13.53276014328003,0.042766161262989044,0.002516381908208132,0.0432329563835717,0.006054305959841143
13.58271312713623,0.04204931855201721,-0.004031626507639885,0.0439131825989462,0.006036251073909725
13.632762670516968,0.04333394020795822,0.008245293982326984,0.0462086626068222,0.006020979518283147
13.683189630508423,0.04442456737160683,0.013368247076869011,0.0400570603863953,0.006011709814847825
13.731757879257202,0.04489341378211975,0.011632979847490788,0.0416835359082728,0.005997829806579459
13.781274795532227,0.043260253965854645,-0.006384043488651514,0.0416833711769652,0.005979907988303206
13.831273317337036,0.04358123615384102,-0.0006107548833824694,0.0431327907933073,0.005960940716176862
13.880817890167236,0.044190414249897,0.004341468680649996,0.0441903452131734,0.005942047037221562
13.931009292602539,0.04452334716916084,0.005174065474420786,0.0410452041731009,0.005929750867911738
13.982320547103882,0.04464161396026611,0.004014124628156424,0.0409732967003471,0.005918300993023632
14.030456304550171,0.04463415592908859,0.0023475289344787598,0.039197241625456,0.00591543191861612
14.083081007003784,0.04457549750804901,0.0009533134871162474,0.0388756985823059,0.00591412496683584
14.131797790527344,0.042811375111341476,-0.013795093633234501,0.0418107874519475,0.00589647642711332
14.183048248291016,0.04150716960430145,-0.018343999981880188,0.0545481563582353,0.005966022758578251
14.2315514087677,0.042701005935668945,-0.0010319598950445652,0.0705331246120491,0.006330277867030361
14.281077146530151,0.047339994460344315,0.036697570234537125,0.0866217551251085,0.007009032756475361
14.331089735031128,0.05563103035092354,0.08825961500406265,0.104786868982173,0.007956205780961791
14.38267993927002,0.06570534408092499,0.1329348385334015,0.122475797401403,0.009061360441278622
14.4309983253479,0.07432662695646286,0.14774100482463837,0.135964421972107,0.010203086981021701
14.480985403060913,0.08291476219892502,0.1570904403924942,0.15312802286489,0.011510431652251112
14.530964136123657,0.09163470566272736,0.16371101140975952,0.170458239943255,0.012963388801419642
14.581279277801514,0.10029752552509308,0.16723647713661194,0.184183535615609,0.014421664602695507
14.631462574005127,0.11054060608148575,0.18229436874389648,0.196675131692638,0.01580086977324156
14.680885791778564,0.12192890048027039,0.20016641914844513,0.201663473513159,0.016875146171179526
14.7315092086792,0.1320214420557022,0.20012801885604858,0.213566318057318,0.01792040241035553
14.781842470169067,0.13912799954414368,0.17629674077033997,0.22552737071766,0.019019203107599175
14.831676006317139,0.14599363505840302,0.1608898788690567,0.237458240972467,0.020173018482390313
14.880764961242676,0.15340672433376312,0.15588875114917755,0.2495439810737,0.02136791692930185
14.931111335754395,0.16302227973937988,0.17064587771892548,0.256937745223898,0.022434604681427675
14.980645418167114,0.17423076927661896,0.1917974352836609,0.269953612194337,0.02348233601705129
15.030722856521606,0.18438617885112762,0.1955992430448532,0.282916016312324,0.024535885066719595
15.080302238464355,0.19504199922084808,0.20247827470302582,0.297285852412017,0.025615237701167814
15.133830785751343,0.20626387000083923,0.21097414195537567,0.311248395265893,0.026697997693879937
15.180913209915161,0.21769365668296814,0.21767137944698334,0.314032769504386,0.02755631866080971
15.230765104293823,0.2291184961795807,0.22164605557918549,0.328327087274461,0.028433219342595923
15.280832052230835,0.23874859511852264,0.20942465960979462,0.343165619187619,0.029372083512918885
15.330646514892578,0.24871788918972015,0.20545703172683716,0.357161649790638,0.03034787935686371
15.384011030197144,0.2593856155872345,0.2084766924381256,0.37150759413715,0.03135225187938123
15.43394660949707,0.27218037843704224,0.22745704650878906,0.378639407024863,0.03221379473601589
15.484295845031738,0.2847177982330322,0.2361067235469818,0.394465955384214,0.033100751937132286
15.534464597702026,0.2965083122253418,0.2355179488658905,0.410845393201885,0.0340348086414678
15.583923101425171,0.3077830374240875,0.2311791628599167,0.428413472582722,0.0350446164988198
15.634249925613403,0.320491760969162,0.24039508402347565,0.444446144889135,0.0360745282978045
15.683919429779053,0.3360758423805237,0.2688702344894409,0.451089954137609,0.03691680275257895
15.730103254318237,0.3517168164253235,0.28563758730888367,0.466172243829125,0.037723216547462364
15.779972553253174,0.3632473051548004,0.26245230436325073,0.479992717580931,0.03853983489993955
15.829955101013184,0.37335753440856934,0.2383192479610443,0.492731660913279,0.03937150154663483
15.880974531173706,0.38507887721061707,0.23704296350479126,0.505971059780219,0.04020073377462797
15.930007219314575,0.3983386158943176,0.2481662631034851,0.5126531531672,0.04091021021354544
15.980203628540039,0.41243550181388855,0.2613004148006439,0.526428320554408,0.04159626049105784
16.029914379119873,0.4251261055469513,0.2575688362121582,0.541445711938952,0.042296044308835955
16.080249309539795,0.43823814392089844,0.2593235373497009,0.557314444742262,0.04301503269445852
16.132233142852783,0.4519767165184021,0.2652166783809662,0.573261871339323,0.04374519156666253
16.181527853012085,0.4660252630710602,0.27114295959472656,0.587726382238573,0.044461949186974326
16.230162143707275,0.48185959458351135,0.2892276346683502,0.604161353648955,0.04516842006413814
16.28395915031433,0.4972150921821594,0.29562926292419434,0.620586991141095,0.045871220673205
16.332822799682617,0.5117179155349731,0.2928757965564728,0.636064229740757,0.04656929781985116
16.38512945175171,0.5256791114807129,0.28704091906547546,0.652772414609556,0.0472856247509909
16.43401551246643,0.5410901308059692,0.2954820394515991,0.665905146333851,0.04795593532545324
16.484233856201172,0.5560034513473511,0.29596003890037537,0.683878471564063,0.0486486094833673
16.534569263458252,0.5701854228973389,0.2905949056148529,0.700908469953664,0.0493604993950411
16.580657482147217,0.5856720805168152,0.2981959283351898,0.717826734035214,0.05007342158600637
16.631937503814697,0.6022781729698181,0.3114009499549866,0.733858922358949,0.0507627813673469
16.683106422424316,0.6193772554397583,0.32312268018722534,0.745546258334148,0.05137318982231128
16.732606410980225,0.6365591883659363,0.3307863473892212,0.760747587630859,0.05194865756356243
16.782455682754517,0.6519246697425842,0.3206077218055725,0.775116546971299,0.05250171022285992
16.833080291748047,0.6658666729927063,0.30350881814956665,0.789160785700748,0.053045073726138835
16.88309097290039,0.6791887283325195,0.28847306966781616,0.802252645845284,0.05357558985227933
16.932366371154785,0.6941143274307251,0.2925892770290375,0.816598624088392,0.054090122556297554
16.986629724502563,0.7104504108428955,0.30595481395721436,0.830653919560183,0.05457214744737446
17.03847098350525,0.7257810831069946,0.3054601550102234,0.844941578899355,0.055035384121820796
17.08806324005127,0.7417436838150024,0.3107808530330658,0.85944351656837,0.055476588493373453
17.138603448867798,0.7567000389099121,0.30545908212661743,0.872376687471493,0.05589146281801389
17.18100619316101,0.7723973989486694,0.30873072147369385,0.879918670732696,0.0562274012635974
17.231070041656494,0.7872124314308167,0.30313870310783386,0.891509767343611,0.05653154716197978
17.28094983100891,0.7994606494903564,0.27921926975250244,0.904199734191633,0.056834990016615634
17.33107280731201,0.811767041683197,0.2660703659057617,0.916357736021575,0.05713297148325089
17.381012201309204,0.8264822363853455,0.2775402069091797,0.927515142061739,0.05739886979120923
17.43089485168457,0.8413105010986328,0.28455206751823425,0.926081059523003,0.0575467057445666
17.48080849647522,0.8556915521621704,0.28529778122901917,0.937977168727035,0.05767723791942866
17.534260034561157,0.8663370013237,0.25540971755981445,0.949600355162838,0.057812409508186065
17.58350682258606,0.8759802579879761,0.2304907739162445,0.961533185094523,0.05796047841403877
17.633720874786377,0.8875486850738525,0.231170654296875,0.974510991426311,0.058115882465617344
17.680338382720947,0.9008335471153259,0.2448422610759735,0.953178592329919,0.058092440478571955
17.73025608062744,0.9167247414588928,0.2739081382751465,0.965119327522508,0.058054605252746506
17.780137538909912,0.922263503074646,0.20618703961372375,0.977918958236769,0.05804464856523605
17.830362558364868,0.9279360175132751,0.17031367123126984,0.992990971513443,0.05807600565658224
17.87983274459839,0.9362399578094482,0.18415850400924683,1.00874966090447,0.05814414765197124
17.930432081222534,0.9513936042785645,0.21692845225334167,1.0234486071434,0.058209278225887146
17.980546951293945,0.9679545164108276,0.2623581886291504,1.0361853535597,0.058254611557274835
18.030409574508667,0.9827348589897156,0.2743510603904724,1.04909710791584,0.05829058315326826
18.08072805404663,0.995245099067688,0.2639949917793274,1.06099472142924,0.05832336847794325
18.13093400001526,1.0080833435058594,0.2610578238964081,1.06857345191172,0.058332450024477255
18.18148899078369,1.0198874473571777,0.25057369470596313,1.07748564402409,0.05832945965196485
18.231430768966675,1.0308295488357544,0.23763003945350647,1.08299793127373,0.058305635628092836
18.281490802764893,1.0414551496505737,0.2274283468723297,1.08807482105248,0.05826287653939526
18.33115553855896,1.0503873825073242,0.20749692618846893,1.09480523837493,0.05821346277956199
18.38067865371704,1.0599061250686646,0.20081999897956848,1.10279440422396,0.05815977696839732
18.43058180809021,1.0686590671539307,0.19016802310943604,1.11802214411578,0.05812711138131948
18.48053789138794,1.0784447193145752,0.19249944388866425,1.12007821513227,0.05807046947564815
18.530544996261597,1.090977668762207,0.21586084365844727,1.12153986465301,0.057986772227632544
18.580549478530884,1.101892352104187,0.2158847153186798,1.12211944451882,0.05788563023721328
18.630609273910522,1.1092231273651123,0.18747076392173767,1.12625542716616,0.057781041606905614
18.68065619468689,1.114292860031128,0.15297263860702515,1.13743428421332,0.05768546481435557
18.730650901794434,1.1202454566955566,0.13985952734947205,1.13774917018994,0.057582678635416114
18.780666828155518,1.1291906833648682,0.15586139261722565,1.13602808124195,0.05747169120094854
18.830492973327637,1.136858582496643,0.15411043167114258,1.13125328511967,0.05736083526293979
18.88053822517395,1.1429253816604614,0.14068950712680817,1.12773986958864,0.05725736854671857
18.930572748184204,1.146462082862854,0.11236249655485153,1.13252792427961,0.05715328485046118
18.980459213256836,1.148482322692871,0.08367029577493668,1.13183151271016,0.05705261483575931
19.030500888824463,1.1517810821533203,0.07709281891584396,1.13115894433329,0.05695751915901445
19.082569122314453,1.1565032005310059,0.08415117114782333,1.1308007955589,0.056870889992759785
19.132808923721313,1.1620733737945557,0.09493359923362732,1.13146526558396,0.05679403673153653
19.182617902755737,1.166298508644104,0.09026587009429932,1.1212503727094,0.05675413149172732
19.232508897781372,1.1693087816238403,0.07808101922273636,1.12054524725439,0.05672609405245104
19.282511949539185,1.1683335304260254,0.03851426765322685,1.118753130511,0.05670091692991356
19.332587003707886,1.1680998802185059,0.022005368024110794,1.11704403659086,0.05668082323828319
19.382795572280884,1.1695027351379395,0.024760114029049873,1.11420576714368,0.05667572240459661
19.43268847465515,1.1703016757965088,0.021009812131524086,1.07221804048629,0.05688549943016798
19.482994556427002,1.172091007232666,0.027150031179189682,1.06617351362384,0.05714477286196354
19.53026247024536,1.1629042625427246,-0.059127792716026306,1.06036439355091,0.05737833888067196
19.580271005630493,1.1538310050964355,-0.10627522319555283,1.05372447934735,0.05759351439502638
19.63028597831726,1.147749662399292,-0.11140651255846024,1.04670134393996,0.05781232334895506
19.680208921432495,1.1456055641174316,-0.08332095295190811,1.05240640482592,0.057980753000072154
19.730037450790405,1.1442798376083374,-0.06090284138917923,1.04615750899553,0.05817691970436301
19.78017234802246,1.1443572044372559,-0.03589340299367905,1.04032276161749,0.058408094272360545
19.830050945281982,1.1435272693634033,-0.02865450270473957,1.03530587642452,0.058664049391571105
19.88033962249756,1.1415218114852905,-0.03340007737278938,1.03145608820587,0.058929351826269016
19.930211782455444,1.1370905637741089,-0.05572284385561943,1.04958416425619,0.059056476669305656
19.980440855026245,1.1327811479568481,-0.06742382794618607,1.05425109770699,0.059137436281980385
20.03358793258667,1.1342943906784058,-0.027237413451075554,1.06147823305417,0.05919171988155168
20.083619117736816,1.1384223699569702,0.016313668340444565,1.06831538314341,0.05923398026880185
20.133816242218018,1.1413443088531494,0.032354194670915604,1.07444469797811,0.059262812988835054
20.18355083465576,1.1443800926208496,0.04357842728495598,1.08929358949038,0.059248624123060194
20.233622312545776,1.1459081172943115,0.03791948780417442,1.09550347192233,0.059219901676395785
20.28364586830139,1.1495305299758911,0.05218051001429558,1.10321671587602,0.059179679122754444
20.333649158477783,1.1533474922180176,0.061494991183280945,1.11262886526796,0.05912536291723937
20.38402533531189,1.1567226648330688,0.06366246193647385,1.12628576292462,0.05904986875529696
20.433586359024048,1.1614364385604858,0.0760388895869255,1.15150648581614,0.058950511764146514
20.483806133270264,1.1671850681304932,0.09145187586545944,1.1669362318148,0.05884878699380192
20.534018993377686,1.1767183542251587,0.13140137493610382,1.18103020219472,0.0587481289873614
20.583898782730103,1.187059998512268,0.16084988415241241,1.19774483458405,0.05865077980191796
20.633946895599365,1.196936845779419,0.17490388453006744,1.21656857509124,0.05856183932716985
20.684616565704346,1.2061649560928345,0.1783112734556198,1.24613193899389,0.058508608708954586
20.733970165252686,1.2165567874908447,0.19007976353168488,1.26253852486486,0.058470678276129937
20.784064292907715,1.2312753200531006,0.23203329741954803,1.27847440309502,0.05843625881095099
20.834050178527832,1.2454395294189453,0.25142040848731995,1.29522848941053,0.058409291334238944
20.884073734283447,1.2580347061157227,0.250911146402359,1.31394680101898,0.058401090038334574
20.93394637107849,1.2695294618606567,0.24210315942764282,1.29406094276967,0.058320605485085726
20.98397183418274,1.2804449796676636,0.23234876990318298,1.31269149927272,0.058253081527835524
21.03426742553711,1.2826672792434692,0.15565791726112366,1.33374182435608,0.058230697724584064
21.084014654159546,1.2871387004852295,0.13075600564479828,1.35721511019076,0.058273895550722654
21.134048223495483,1.2990108728408813,0.1744931936264038,1.3808657699588,0.05836739190877502
21.183995246887207,1.3175692558288574,0.25310105085372925,1.36501483650284,0.058334817171571074
21.233795166015625,1.337744951248169,0.31196513772010803,1.39070193917716,0.058317995267902385
21.28478717803955,1.347155213356018,0.25964078307151794,1.41893859623523,0.058367059397174945
21.3349552154541,1.3547234535217285,0.2169916182756424,1.44796508219046,0.058514408978977944
21.384181261062622,1.3685303926467896,0.24184800684452057,1.47984326181844,0.058762645080117915
21.433872938156128,1.388996958732605,0.30893832445144653,1.48543022124567,0.058923413042573314
21.484055042266846,1.41302490234375,0.37665820121765137,1.51945830847369,0.05913806614152479
21.5298855304718,1.4295321702957153,0.35544872283935547,1.55575796654824,0.05947517843732021
21.57996940612793,1.4461572170257568,0.3465859293937683,1.59522260316475,0.05997648603725807
21.63005828857422,1.4679402112960815,0.38260242342948914,1.63319132331759,0.06060471991462401
21.679943323135376,1.4949958324432373,0.4456605315208435,1.70117013104694,0.06161663842759748
21.73010230064392,1.524721622467041,0.5040771961212158,1.73762634713207,0.06267740543640699
21.779794454574585,1.555356502532959,0.594007134437561,1.77612349349626,0.06379858702590213
21.834011554718018,1.5966390371322632,0.6353221535682678,1.81084098622831,0.06482406527885899
